230;154;66;1;land;true;forest;1
231;187;106;1;land;true;forest;1
232;194;81;1;land;true;forest;1
233;198;60;1;land;true;forest;1
234;189;78;1;land;false;forest;1
235;152;128;1;land;true;forest;1
236;136;196;1;land;false;plains;1
237;92;189;1;land;false;plains;1
238;161;155;1;land;false;plains;1
239;154;190;1;land;false;plains;1
240;111;145;1;land;false;plains;1
241;208;52;1;land;true;plains;1
242;208;32;1;land;true;forest;1
243;253;2;1;land;true;plains;1
244;254;43;1;land;false;plains;1
245;205;11;1;land;false;plains;1
246;251;59;1;land;false;plains;1
247;199;77;1;land;true;plains;1
248;185;74;1;land;false;plains;1
249;134;98;1;land;false;plains;1
250;184;120;1;land;false;plains;1
251;181;105;1;land;false;plains;1
252;199;102;1;land;true;plains;1
253;169;128;1;land;false;plains;1
254;143;90;1;land;false;plains;1
255;166;55;1;land;true;plains;1
256;165;74;1;land;false;desert;1
257;137;52;1;land;false;plains;1
258;143;70;1;land;false;plains;1
259;181;92;1;land;false;plains;1
260;135;150;1;land;false;hills;1
261;110;134;1;land;false;hills;1
262;150;189;1;land;false;plains;1
263;91;130;1;land;false;hills;1
264;86;151;1;land;false;plains;1
265;149;184;1;land;false;mountain;1
266;140;189;1;land;false;hills;1
267;157;120;1;land;false;mountain;1
268;138;140;1;land;false;hills;1
269;24;213;1;land;false;plains;1
270;16;239;1;land;false;plains;1
271;29;251;1;land;false;plains;1
272;39;248;1;land;false;plains;1
273;29;236;1;land;false;plains;1
274;217;75;1;land;true;forest;1
275;182;91;1;land;false;forest;1
276;241;93;1;land;false;forest;1
277;238;135;1;land;false;forest;1
278;206;145;1;land;true;plains;1
279;209;95;1;land;true;forest;1
280;186;123;1;land;true;forest;1
281;177;133;1;land;false;forest;1
282;217;116;1;land;true;forest;1
283;238;93;1;land;true;forest;1
284;189;104;1;land;false;forest;1
285;184;199;1;land;false;plains;1
286;140;182;1;land;false;plains;1
287;186;208;1;land;false;plains;1
288;192;207;1;land;false;plains;1
289;79;199;1;land;false;plains;1
290;55;192;1;land;false;plains;1
291;48;243;1;land;true;plains;1
292;73;236;1;land;true;plains;1
293;20;62;1;land;false;plains;1
294;23;13;1;land;true;plains;1
295;11;20;1;land;true;plains;1
296;30;15;1;land;false;plains;1
297;37;7;1;land;false;plains;1
298;119;101;1;land;false;plains;1
299;88;73;1;land;false;plains;1
300;124;82;1;land;false;plains;1
301;90;33;1;land;false;plains;1
302;79;91;1;land;false;plains;1
303;127;31;1;land;false;plains;1
304;50;67;1;land;false;plains;1
305;27;113;1;land;false;forest;1
306;45;137;1;land;false;forest;1
307;21;133;1;land;false;forest;1
308;215;177;1;land;false;hills;1
309;191;207;1;land;false;hills;1
310;182;192;1;land;false;hills;1
311;228;215;1;land;false;hills;1
312;182;201;1;land;false;plains;1
313;222;166;1;land;false;hills;1
314;175;191;1;land;false;hills;1
315;175;179;1;land;false;hills;1
316;221;190;1;land;false;hills;1
317;214;224;1;land;false;hills;1
318;181;223;1;land;false;mountain;1
319;153;226;1;land;false;mountain;1
320;126;224;1;land;false;mountain;1
321;124;219;1;land;false;mountain;1
322;113;249;1;land;false;mountain;1
323;130;248;1;land;false;mountain;1
324;138;215;1;land;false;mountain;1
325;117;94;1;land;false;mountain;1
326;155;109;1;land;false;hills;1
327;119;112;1;land;false;hills;1
328;137;85;1;land;false;hills;1
329;118;75;1;land;false;hills;1
330;110;50;1;land;false;mountain;1
331;162;38;1;land;false;hills;1
332;123;38;1;land;false;hills;1
333;167;95;1;land;false;hills;1
334;125;53;1;land;false;mountain;1
335;45;163;1;land;true;plains;1
336;51;164;1;land;true;plains;1
337;52;121;1;land;false;plains;1
338;244;238;1;land;false;hills;1
339;225;195;1;land;false;mountain;1
340;231;234;1;land;false;hills;1
341;199;170;1;land;false;mountain;1
342;221;167;1;land;false;mountain;1
343;205;44;1;land;false;hills;1
344;146;18;1;land;false;plains;1
345;194;41;1;land;false;plains;1
346;145;47;1;land;false;hills;1
347;201;17;1;land;false;hills;1
348;181;7;1;land;false;plains;1
349;44;68;1;land;false;plains;1
350;23;5;1;land;false;plains;1
351;6;6;1;land;false;hills;1
352;9;27;1;land;false;plains;1
353;11;15;1;land;false;hills;1
354;33;76;1;land;false;plains;1
355;45;46;1;land;false;plains;1
356;39;47;1;land;true;plains;1
357;19;26;1;land;false;plains;1
358;20;14;1;land;false;plains;1
359;15;67;1;land;false;plains;1
360;171;70;1;land;false;plains;1
361;248;130;1;land;false;plains;1
362;201;141;1;land;false;mountain;1
363;204;130;1;land;false;mountain;1
364;143;163;1;land;false;plains;1
365;97;172;1;land;false;plains;1
366;94;225;1;land;false;plains;1
367;100;207;1;land;false;hills;1
368;92;237;1;land;false;mountain;1
369;36;192;1;land;false;plains;1
370;56;228;1;land;false;hills;1
371;58;195;1;land;false;hills;1
372;73;193;1;land;false;mountain;1
373;68;229;1;land;false;hills;1
374;33;18;1;land;false;plains;1
375;79;80;1;land;false;plains;1
376;51;50;1;land;false;plains;1
377;78;40;1;land;false;plains;1
378;58;59;1;land;false;plains;1
379;81;12;1;land;false;plains;1
380;224;123;1;land;true;forest;1
381;220;123;1;land;false;forest;1
382;213;143;1;land;false;forest;1
383;219;152;1;land;false;forest;1
384;253;86;1;land;false;forest;1
385;233;79;1;land;false;forest;1
386;155;211;1;land;false;plains;1
387;174;169;1;land;false;mountain;1
388;123;179;1;land;false;plains;1
389;142;190;1;land;false;hills;1
390;183;207;1;land;false;mountain;1
391;173;137;1;land;false;plains;1
392;84;211;1;land;false;plains;1
393;131;205;1;land;false;plains;1
394;109;216;1;land;false;forest;1
395;103;253;1;land;false;forest;1
396;74;203;1;land;false;forest;1
397;206;46;1;land;false;plains;1
398;167;12;1;land;true;plains;1
399;190;23;1;land;true;plains;1
400;201;49;1;land;false;plains;1
401;121;85;1;land;false;forest;1
402;106;87;1;land;false;forest;1
403;160;87;1;land;false;forest;1
404;154;98;1;land;false;forest;1
405;128;50;1;land;false;forest;1
406;153;95;1;land;false;forest;1
407;140;115;1;land;true;forest;1
408;61;136;1;land;true;forest;1
409;56;156;1;land;false;forest;1
410;26;151;1;land;false;forest;1
411;243;184;1;land;false;plains;1
412;236;194;1;land;true;plains;1
413;218;3;1;land;false;plains;1
414;203;56;1;land;false;plains;1
415;247;62;1;land;false;plains;1
416;226;26;1;land;false;plains;1
417;228;25;1;land;false;plains;1
418;170;66;1;land;false;plains;1
419;131;62;1;land;false;plains;1
420;199;79;1;land;false;plains;1
421;33;198;1;land;true;desert;1
422;5;185;1;land;true;desert;1
423;210;235;1;land;false;plains;1
424;221;206;1;land;false;plains;1
425;222;215;1;land;false;hills;1
426;252;183;1;land;false;plains;1
427;254;182;1;land;false;plains;1
428;215;192;1;land;false;plains;1
429;253;221;1;land;false;plains;1
430;219;203;1;land;false;hills;1
431;238;171;1;land;false;plains;1
432;172;39;1;land;true;plains;1
433;152;26;1;land;true;plains;1
434;66;86;1;land;false;plains;1
435;95;48;1;land;false;plains;1
436;93;75;1;land;false;plains;1
437;64;96;1;land;false;plains;1
438;61;97;1;land;false;plains;1
439;130;93;1;land;false;plains;1
440;110;65;1;land;false;plains;1
441;134;40;1;land;true;forest;1
442;66;85;1;land;false;plains;1
443;97;57;1;land;false;plains;1
444;89;104;1;land;false;plains;1
445;78;172;1;land;false;forest;1
446;28;166;1;land;true;forest;1
447;57;124;1;land;false;forest;1
448;30;141;1;land;false;forest;1
449;40;160;1;land;true;forest;1
450;40;180;1;land;false;hills;1
451;64;250;1;land;false;plains;1
452;3;188;1;land;false;plains;1
453;46;192;1;land;false;plains;1
454;26;199;1;land;false;plains;1
455;53;235;1;land;false;plains;1
456;53;245;1;land;false;mountain;1
457;1;229;1;land;false;plains;1
458;59;239;1;land;false;plains;1
459;192;17;1;land;false;mountain;1
460;213;12;1;land;false;hills;1
461;250;4;1;land;false;mountain;1
462;230;38;1;land;false;mountain;1
463;168;59;1;land;true;plains;1
464;111;63;1;land;false;plains;1
465;132;64;1;land;false;plains;1
466;129;66;1;land;false;plains;1
467;97;114;1;land;false;plains;1
468;64;156;1;land;false;plains;1
469;49;182;1;land;false;plains;1
470;143;161;1;land;true;plains;1
471;162;168;1;land;true;plains;1
472;20;71;1;land;false;forest;1
473;21;43;1;land;false;forest;1
474;28;52;1;land;false;forest;1
475;6;33;1;land;false;plains;1
476;50;17;1;land;false;forest;1
477;52;52;1;land;false;forest;1
478;11;65;1;land;false;plains;1
479;190;117;1;land;false;plains;1
480;233;81;1;land;false;plains;1
481;209;77;1;land;false;plains;1
482;179;102;1;land;false;plains;1
483;242;144;1;land;false;plains;1
484;201;95;1;land;false;plains;1
485;184;143;1;land;false;plains;1
486;204;102;1;land;true;plains;1
487;195;138;1;land;false;plains;1
488;165;153;1;land;false;plains;1
489;196;216;1;land;false;plains;1
490;185;1;1;land;false;mountain;1
491;173;17;1;land;false;plains;1
492;118;15;1;land;false;plains;1
493;94;15;1;land;false;plains;1
494;15;26;1;land;false;plains;1
495;75;21;1;land;false;plains;1
496;69;88;1;land;false;plains;1
497;65;27;1;land;false;plains;1
498;38;42;1;land;false;plains;1
499;90;20;1;land;false;plains;1
500;12;109;1;land;true;plains;1
501;3;130;1;land;true;plains;1
502;6;151;1;land;false;plains;1
503;21;113;1;land;false;plains;1
504;61;111;1;land;false;plains;1
505;73;181;1;land;false;plains;1
506;106;107;1;land;false;plains;1
507;99;177;1;land;false;plains;1
508;14;244;1;land;false;plains;1
509;58;187;1;land;false;desert;1
510;33;224;1;land;false;hills;1
511;25;229;1;land;false;plains;1
512;11;201;1;land;false;hills;1
513;17;233;1;land;false;hills;1
514;32;248;1;land;false;mountain;1
515;36;235;1;land;false;hills;1
516;32;217;1;land;false;hills;1
517;65;192;1;land;false;hills;1
518;2;228;1;land;false;mountain;1
519;52;218;1;land;false;desert;1
520;223;25;1;land;false;plains;1
521;170;46;1;land;false;plains;1
522;170;0;1;land;false;plains;1
523;159;68;1;land;false;plains;1
524;119;94;1;land;false;mountain;1
525;142;126;1;land;false;hills;1
526;122;129;1;land;false;hills;1
527;122;179;1;land;false;mountain;1
528;148;149;1;land;false;mountain;1
529;138;154;1;land;false;hills;1
530;149;127;1;land;false;hills;1
531;124;177;1;land;false;hills;1
532;73;190;1;land;false;plains;1
533;69;220;1;land;false;plains;1
534;71;206;1;land;true;plains;1
535;80;213;1;land;true;plains;1
536;100;209;1;land;false;plains;1
537;75;243;1;land;false;plains;1
538;32;246;1;land;true;plains;1
539;95;196;1;land;true;plains;1
540;60;190;1;land;false;plains;1
541;59;209;1;land;false;plains;1
542;201;16;1;land;false;plains;1
543;205;33;1;land;false;plains;1
544;213;3;1;land;false;plains;1
545;207;3;1;land;false;plains;1
546;224;25;1;land;false;plains;1
547;201;50;1;land;false;plains;1
548;191;66;1;land;false;plains;1
549;149;53;1;land;false;plains;1
550;142;61;1;land;false;plains;1
551;176;123;1;land;false;plains;1
552;165;73;1;land;false;plains;1
553;141;85;1;land;false;plains;1
554;219;103;1;land;true;plains;1
555;225;171;1;land;true;plains;1
556;194;224;1;land;false;desert;1
557;160;203;1;land;true;desert;1
558;228;209;1;land;true;desert;1
559;206;209;1;land;false;plains;1
560;203;224;1;land;false;plains;1
561;215;231;1;land;false;plains;1
562;209;228;1;land;false;plains;1
563;210;199;1;land;false;plains;1
564;238;239;1;land;false;plains;1
565;208;199;1;land;false;plains;1
566;252;189;1;land;false;plains;1
567;205;201;1;land;false;plains;1
568;226;200;1;land;false;plains;1
569;217;169;1;land;false;plains;1
570;149;232;1;land;false;hills;1
571;148;215;1;land;false;hills;1
572;70;103;1;land;false;plains;1
573;75;41;1;land;false;plains;1
574;60;91;1;land;false;plains;1
575;54;33;1;land;false;plains;1
576;119;88;1;land;false;plains;1
577;13;165;1;land;false;plains;1
578;28;162;1;land;true;plains;1
579;60;119;1;land;false;plains;1
580;55;129;1;land;false;plains;1
581;33;165;1;land;false;plains;1
582;218;210;1;land;false;plains;1
583;232;173;1;land;false;plains;1
584;232;225;1;land;true;plains;1
585;189;161;1;land;true;plains;1
586;203;182;1;land;true;plains;1
587;101;211;1;land;false;plains;1
588;134;252;1;land;false;plains;1
589;170;209;1;land;false;plains;1
590;173;213;1;land;false;hills;1
591;169;254;1;land;false;hills;1
592;122;225;1;land;false;mountain;1
593;52;88;1;land;false;plains;1
594;110;69;1;land;false;plains;1
595;53;23;1;land;false;plains;1
596;83;49;1;land;false;desert;1
597;76;138;1;land;false;hills;1
598;28;109;1;land;false;plains;1
599;102;108;1;land;false;hills;1
600;92;151;1;land;false;hills;1
601;50;158;1;land;false;mountain;1
602;64;137;1;land;false;hills;1
603;66;112;1;land;false;plains;1
604;74;136;1;land;false;plains;1
605;101;117;1;land;false;hills;1
606;86;158;1;land;false;hills;1
607;49;236;1;land;false;plains;1
608;46;211;1;land;false;plains;1
609;20;185;1;land;false;plains;1
610;21;230;1;land;false;plains;1
611;9;198;1;land;false;plains;1
612;154;43;1;land;false;forest;1
613;194;39;1;land;false;forest;1
614;145;25;1;land;false;forest;1
615;147;17;1;land;false;forest;1
616;189;38;1;land;false;forest;1
617;148;19;1;land;false;hills;1
618;153;3;1;land;false;forest;1
619;160;54;1;land;false;forest;1
620;146;104;1;land;false;plains;1
621;94;61;1;land;false;forest;1
622;170;107;1;land;false;desert;1
623;196;96;1;land;false;desert;1
624;187;130;1;land;false;desert;1
625;164;74;1;land;false;desert;1
626;221;95;1;land;false;desert;1
627;197;130;1;land;false;desert;1
628;223;84;1;land;false;desert;1
629;239;134;1;land;false;desert;1
630;141;190;1;land;true;plains;1
631;133;187;1;land;true;plains;1
632;114;137;1;land;false;plains;1
633;177;128;1;land;false;plains;1
634;157;180;1;land;true;plains;1
635;69;193;1;land;false;desert;1
636;67;205;1;land;false;plains;1
637;29;193;1;land;false;plains;1
638;12;201;1;land;false;plains;1
639;87;203;1;land;false;plains;1
640;48;232;1;land;false;plains;1
641;17;183;1;land;false;plains;1
642;86;218;1;land;false;hills;1
643;84;208;1;land;false;hills;1
644;71;227;1;land;false;desert;1
645;215;9;1;land;true;plains;1
646;251;11;1;land;true;plains;1
647;235;72;1;land;true;plains;1
648;226;153;1;land;false;forest;1
649;208;135;1;land;false;plains;1
650;232;103;1;land;false;plains;1
651;252;83;1;land;false;plains;1
652;250;91;1;land;false;plains;1
653;208;218;1;land;false;plains;1
654;204;191;1;land;false;plains;1
655;213;210;1;land;false;plains;1
656;197;197;1;land;false;plains;1
657;175;199;1;land;false;plains;1
658;181;201;1;land;false;plains;1
659;104;243;1;land;true;plains;1
660;5;86;1;land;true;plains;1
661;57;51;1;land;true;plains;1
662;156;89;1;land;false;plains;1
663;123;93;1;land;false;plains;1
664;127;96;1;land;false;plains;1
665;151;101;1;land;false;plains;1
666;94;45;1;land;false;plains;1
667;139;37;1;land;false;plains;1
668;131;44;1;land;false;plains;1
669;88;87;1;land;false;plains;1
670;123;109;1;land;false;plains;1
671;101;70;1;land;false;plains;1
672;31;159;1;land;false;plains;1
673;31;111;1;land;false;plains;1
674;81;175;1;land;true;plains;1
675;99;130;1;land;true;plains;1
676;48;115;1;land;true;plains;1
677;97;149;1;land;false;plains;1
678;98;107;1;land;true;plains;1
679;183;4;1;land;false;desert;1
680;203;2;1;land;true;desert;1
681;135;5;1;land;false;desert;1
682;200;22;1;land;false;desert;1
683;144;17;1;land;false;desert;1
684;183;45;1;land;true;desert;1
685;197;40;1;land;false;desert;1
686;204;42;1;land;false;desert;1
687;157;75;1;land;true;plains;1
688;164;56;1;land;false;plains;1
689;183;65;1;land;true;plains;1
690;117;161;1;land;false;plains;1
691;121;135;1;land;false;plains;1
692;129;131;1;land;false;plains;1
693;141;151;1;land;false;plains;1
694;98;152;1;land;false;hills;1
695;111;135;1;land;false;plains;1
696;4;217;1;land;false;plains;1
697;8;210;1;land;false;forest;1
698;2;237;1;land;false;plains;1
699;6;211;1;land;false;forest;1
700;44;234;1;land;false;plains;1
701;242;5;1;land;false;plains;1
702;177;34;1;land;false;plains;1
703;240;38;1;land;false;plains;1
704;209;19;1;land;false;plains;1
705;67;18;1;land;false;plains;1
706;69;78;1;land;true;plains;1
707;221;103;1;land;false;plains;1
708;228;104;1;land;false;forest;1
709;208;151;1;land;false;plains;1
710;251;129;1;land;false;forest;1
711;162;160;1;land;false;plains;1
712;160;198;1;land;false;plains;1
713;159;142;1;land;false;plains;1
714;110;202;1;land;false;plains;1
715;103;214;1;land;false;plains;1
716;114;243;1;land;false;plains;1
717;56;203;1;land;false;plains;1
718;121;196;1;land;false;plains;1
719;129;223;1;land;false;plains;1
720;56;30;1;land;true;plains;1
721;74;90;1;land;false;plains;1
722;112;21;1;land;true;plains;1
723;45;32;1;land;false;forest;1
724;4;123;1;land;false;plains;1
725;54;130;1;land;false;forest;1
726;45;101;1;land;false;forest;1
727;41;131;1;land;false;forest;1
728;6;120;1;land;false;forest;1
729;166;159;1;land;false;mountain;1
730;129;224;1;land;false;plains;1
731;144;222;1;land;false;plains;1
732;91;219;1;land;false;desert;1
733;111;245;1;land;false;plains;1
734;116;227;1;land;false;plains;1
735;125;246;1;land;false;plains;1
736;158;250;1;land;false;desert;1
737;164;211;1;land;false;plains;1
738;116;244;1;land;false;desert;1
739;118;209;1;land;false;forest;1
740;70;223;1;land;false;forest;1
741;128;243;1;land;false;forest;1
742;83;200;1;land;true;forest;1
743;137;206;1;land;true;forest;1
744;64;210;1;land;true;forest;1
745;60;57;1;land;false;plains;1
746;60;10;1;land;false;forest;1
747;79;52;1;land;false;hills;1
748;52;70;1;land;false;plains;1
749;67;79;1;land;false;plains;1
750;52;18;1;land;false;plains;1
751;68;36;1;land;false;forest;1
752;207;75;1;land;false;desert;1
753;217;139;1;land;false;plains;1
754;190;93;1;land;false;desert;1
755;225;137;1;land;false;desert;1
756;131;208;1;land;false;plains;1
757;141;157;1;land;false;plains;1
758;132;168;1;land;false;hills;1
759;124;195;1;land;false;hills;1
760;159;155;1;land;false;plains;1
761;115;209;1;land;false;plains;1
762;162;205;1;land;false;plains;1
763;123;134;1;land;false;plains;1
764;135;155;1;land;false;plains;1
765;191;143;1;land;false;plains;1
766;105;223;1;land;true;plains;1
767;111;252;1;land;true;forest;1
768;179;235;1;land;true;plains;1
769;146;243;1;land;true;plains;1
770;170;219;1;land;false;plains;1
771;106;42;1;land;false;plains;1
772;85;44;1;land;false;plains;1
773;70;73;1;land;false;plains;1
774;100;75;1;land;false;plains;1
775;77;42;1;land;false;plains;1
776;236;89;1;land;false;plains;1
777;212;94;1;land;true;plains;1
778;214;142;1;land;false;hills;1
779;209;117;1;land;false;plains;1
780;253;107;1;land;false;plains;1
781;236;116;1;land;false;plains;1
782;205;221;1;land;true;plains;1
783;183;209;1;land;true;plains;1
784;1;233;1;land;false;plains;1
785;15;201;1;land;false;plains;1
786;26;220;1;land;false;plains;1
787;56;230;1;land;false;plains;1
788;37;223;1;land;false;plains;1
789;36;229;1;land;true;plains;1
790;19;176;1;land;false;plains;1
791;202;35;1;land;false;plains;1
792;250;61;1;land;false;forest;1
793;217;56;1;land;false;plains;1
794;199;55;1;land;false;plains;1
795;240;17;1;land;false;plains;1
796;193;9;1;land;false;plains;1
797;199;16;1;land;false;forest;1
798;93;37;1;land;false;plains;1
799;105;103;1;land;false;plains;1
800;66;195;1;land;false;plains;1
801;28;228;1;land;false;plains;1
802;64;194;1;land;false;plains;1
803;35;23;1;land;false;plains;1
804;7;60;1;land;false;plains;1
805;200;91;1;land;false;desert;1
806;197;64;1;land;false;desert;1
807;183;107;1;land;false;plains;1
808;154;62;1;land;false;plains;1
809;165;127;1;land;false;desert;1
810;106;189;1;land;false;plains;1
811;138;163;1;land;false;plains;1
812;139;189;1;land;false;plains;1
813;129;171;1;land;false;plains;1
814;166;155;1;land;true;forest;1
815;128;218;1;land;false;plains;1
816;117;250;1;land;false;plains;1
817;139;247;1;land;false;plains;1
818;148;226;1;land;false;forest;1
819;126;248;1;land;false;forest;1
820;117;239;1;land;false;plains;1
