2;fuel_silo;1874;9.500000;178;-1.570000;0
2;floating_harbor;1875;9.500000;180;-1.570000;0
2;stronghold_network;1876;9.500000;179;-1.570000;0
2;special_project_facility_spawn;1874;9.500000;178;-1.570000;0
3;supply_node;1828;9.500000;190;-1.570000;0
3;arms_factory;1834;9.500000;188;-1.570000;0
3;arms_factory;1835;9.500000;185;-1.570000;0
3;arms_factory;1833;9.500000;191;-1.570000;0
3;arms_factory;1835;9.500000;185;-1.570000;0
3;arms_factory;1836;9.500000;186;-1.570000;0
3;arms_factory;1834;9.500000;187;-1.570000;0
3;industrial_complex;1836;9.500000;186;-1.570000;0
3;industrial_complex;1828;9.500000;189;-1.570000;0
3;industrial_complex;1834;9.500000;187;-1.570000;0
3;industrial_complex;1833;9.500000;185;-1.570000;0
3;industrial_complex;1837;9.500000;190;-1.570000;0
3;industrial_complex;1835;9.500000;188;-1.570000;0
3;air_base;1834;9.500000;186;-1.570000;0
3;bunker;1835;9.500000;187;-1.570000;0
3;coastal_bunker;1833;9.500000;191;-1.570000;0
3;dockyard;1832;9.500000;185;-1.570000;0
3;naval_base_spawn;1829;9.500000;188;-1.570000;3041
3;anti_air_building;1836;9.500000;190;-1.570000;0
3;anti_air_building;1832;9.500000;190;-1.570000;0
3;anti_air_building;1830;9.500000;187;-1.570000;0
3;synthetic_refinery;1834;9.500000;183;-1.570000;0
3;nuclear_reactor_spawn;1834;9.500000;185;-1.570000;0
3;rocket_site_spawn;1832;9.500000;186;-1.570000;0
3;radar_station;1829;9.500000;188;-1.570000;0
3;fuel_silo;1836;9.500000;191;-1.570000;0
3;floating_harbor;1832;9.500000;191;-1.570000;0
3;stronghold_network;1831;9.500000;190;-1.570000;0
3;special_project_facility_spawn;1836;9.500000;189;-1.570000;0
4;supply_node;1890;9.500000;192;-1.570000;0
4;arms_factory;1894;9.500000;196;-1.570000;0
4;arms_factory;1892;9.500000;194;-1.570000;0
4;arms_factory;1892;9.500000;194;-1.570000;0
4;arms_factory;1891;9.500000;192;-1.570000;0
4;arms_factory;1893;9.500000;195;-1.570000;0
4;arms_factory;1891;9.500000;194;-1.570000;0
4;industrial_complex;1891;9.500000;196;-1.570000;0
4;industrial_complex;1893;9.500000;196;-1.570000;0
4;industrial_complex;1893;9.500000;196;-1.570000;0
4;industrial_complex;1890;9.500000;194;-1.570000;0
4;industrial_complex;1891;9.500000;194;-1.570000;0
4;industrial_complex;1893;9.500000;193;-1.570000;0
4;air_base;1892;9.500000;193;-1.570000;0
4;bunker;1894;9.500000;194;-1.570000;0
4;coastal_bunker;1893;9.500000;193;-1.570000;0
4;dockyard;1891;9.500000;196;-1.570000;0
4;naval_base_spawn;1891;9.500000;192;-1.570000;3038
4;anti_air_building;1894;9.500000;195;-1.570000;0
4;anti_air_building;1889;9.500000;193;-1.570000;0
4;anti_air_building;1891;9.500000;193;-1.570000;0
4;synthetic_refinery;1891;9.500000;193;-1.570000;0
4;nuclear_reactor_spawn;1890;9.500000;194;-1.570000;0
4;rocket_site_spawn;1890;9.500000;193;-1.570000;0
4;radar_station;1891;9.500000;192;-1.570000;0
4;fuel_silo;1892;9.500000;194;-1.570000;0
4;floating_harbor;1891;9.500000;192;-1.570000;0
4;stronghold_network;1892;9.500000;196;-1.570000;0
4;special_project_facility_spawn;1893;9.500000;195;-1.570000;0
5;supply_node;1827;9.500000;205;-1.570000;0
5;arms_factory;1828;9.500000;202;-1.570000;0
5;arms_factory;1828;9.500000;202;-1.570000;0
5;arms_factory;1827;9.500000;205;-1.570000;0
5;arms_factory;1825;9.500000;203;-1.570000;0
5;arms_factory;1827;9.500000;204;-1.570000;0
5;arms_factory;1828;9.500000;205;-1.570000;0
5;industrial_complex;1828;9.500000;202;-1.570000;0
5;industrial_complex;1824;9.500000;197;-1.570000;0
5;industrial_complex;1825;9.500000;202;-1.570000;0
5;industrial_complex;1823;9.500000;198;-1.570000;0
5;industrial_complex;1825;9.500000;199;-1.570000;0
5;industrial_complex;1826;9.500000;199;-1.570000;0
5;air_base;1827;9.500000;204;-1.570000;0
5;bunker;1826;9.500000;203;-1.570000;0
5;coastal_bunker;1823;9.500000;199;-1.570000;0
5;dockyard;1825;9.500000;201;-1.570000;0
5;naval_base_spawn;1828;9.500000;202;-1.570000;3027
5;anti_air_building;1827;9.500000;200;-1.570000;0
5;anti_air_building;1824;9.500000;198;-1.570000;0
5;anti_air_building;1828;9.500000;200;-1.570000;0
5;synthetic_refinery;1828;9.500000;202;-1.570000;0
5;nuclear_reactor_spawn;1824;9.500000;200;-1.570000;0
5;rocket_site_spawn;1827;9.500000;199;-1.570000;0
5;radar_station;1828;9.500000;201;-1.570000;0
5;fuel_silo;1828;9.500000;201;-1.570000;0
5;floating_harbor;1823;9.500000;198;-1.570000;0
5;stronghold_network;1828;9.500000;206;-1.570000;0
5;special_project_facility_spawn;1826;9.500000;201;-1.570000;0
6;supply_node;1899;9.500000;204;-1.570000;0
6;arms_factory;1901;9.500000;214;-1.570000;0
6;arms_factory;1900;9.500000;213;-1.570000;0
6;arms_factory;1899;9.500000;204;-1.570000;0
6;arms_factory;1900;9.500000;208;-1.570000;0
6;arms_factory;1899;9.500000;205;-1.570000;0
6;arms_factory;1903;9.500000;211;-1.570000;0
6;industrial_complex;1899;9.500000;207;-1.570000;0
6;industrial_complex;1902;9.500000;212;-1.570000;0
6;industrial_complex;1899;9.500000;206;-1.570000;0
6;industrial_complex;1903;9.500000;212;-1.570000;0
6;industrial_complex;1899;9.500000;207;-1.570000;0
6;industrial_complex;1901;9.500000;213;-1.570000;0
6;air_base;1903;9.500000;213;-1.570000;0
6;bunker;1899;9.500000;213;-1.570000;0
6;coastal_bunker;1900;9.500000;206;-1.570000;0
6;dockyard;1899;9.500000;208;-1.570000;0
6;naval_base_spawn;1899;9.500000;203;-1.570000;3038
6;anti_air_building;1902;9.500000;212;-1.570000;0
6;anti_air_building;1899;9.500000;206;-1.570000;0
6;anti_air_building;1900;9.500000;206;-1.570000;0
6;synthetic_refinery;1904;9.500000;212;-1.570000;0
6;nuclear_reactor_spawn;1902;9.500000;214;-1.570000;0
6;rocket_site_spawn;1901;9.500000;213;-1.570000;0
6;radar_station;1901;9.500000;214;-1.570000;0
6;fuel_silo;1900;9.500000;206;-1.570000;0
6;floating_harbor;1900;9.500000;211;-1.570000;0
6;stronghold_network;1902;9.500000;212;-1.570000;0
6;special_project_facility_spawn;1899;9.500000;208;-1.570000;0
7;supply_node;1838;9.500000;217;-1.570000;0
7;arms_factory;1839;9.500000;220;-1.570000;0
7;arms_factory;1840;9.500000;221;-1.570000;0
7;arms_factory;1835;9.500000;215;-1.570000;0
7;arms_factory;1841;9.500000;219;-1.570000;0
7;arms_factory;1837;9.500000;219;-1.570000;0
7;arms_factory;1841;9.500000;218;-1.570000;0
7;industrial_complex;1840;9.500000;220;-1.570000;0
7;industrial_complex;1841;9.500000;218;-1.570000;0
7;industrial_complex;1834;9.500000;217;-1.570000;0
7;industrial_complex;1835;9.500000;217;-1.570000;0
7;industrial_complex;1835;9.500000;219;-1.570000;0
7;industrial_complex;1834;9.500000;218;-1.570000;0
7;air_base;1837;9.500000;216;-1.570000;0
7;bunker;1838;9.500000;217;-1.570000;0
7;coastal_bunker;1841;9.500000;218;-1.570000;0
7;dockyard;1835;9.500000;219;-1.570000;0
7;naval_base_spawn;1837;9.500000;216;-1.570000;3038
7;anti_air_building;1837;9.500000;218;-1.570000;0
7;anti_air_building;1835;9.500000;216;-1.570000;0
7;anti_air_building;1839;9.500000;222;-1.570000;0
7;synthetic_refinery;1836;9.500000;218;-1.570000;0
7;nuclear_reactor_spawn;1836;9.500000;218;-1.570000;0
7;rocket_site_spawn;1839;9.500000;221;-1.570000;0
7;radar_station;1838;9.500000;217;-1.570000;0
7;fuel_silo;1841;9.500000;219;-1.570000;0
7;floating_harbor;1840;9.500000;221;-1.570000;0
7;stronghold_network;1839;9.500000;222;-1.570000;0
7;special_project_facility_spawn;1838;9.500000;220;-1.570000;0
8;supply_node;1905;9.500000;224;-1.570000;0
8;arms_factory;1904;9.500000;227;-1.570000;0
8;arms_factory;1904;9.500000;227;-1.570000;0
8;arms_factory;1905;9.500000;224;-1.570000;0
8;arms_factory;1905;9.500000;226;-1.570000;0
8;arms_factory;1904;9.500000;227;-1.570000;0
8;arms_factory;1902;9.500000;225;-1.570000;0
8;industrial_complex;1901;9.500000;225;-1.570000;0
8;industrial_complex;1902;9.500000;224;-1.570000;0
8;industrial_complex;1903;9.500000;225;-1.570000;0
8;industrial_complex;1904;9.500000;226;-1.570000;0
8;industrial_complex;1904;9.500000;225;-1.570000;0
8;industrial_complex;1903;9.500000;227;-1.570000;0
8;air_base;1903;9.500000;226;-1.570000;0
8;bunker;1904;9.500000;224;-1.570000;0
8;coastal_bunker;1904;9.500000;223;-1.570000;0
8;dockyard;1902;9.500000;226;-1.570000;0
8;naval_base_spawn;1902;9.500000;226;-1.570000;3038
8;anti_air_building;1903;9.500000;225;-1.570000;0
8;anti_air_building;1901;9.500000;225;-1.570000;0
8;anti_air_building;1904;9.500000;224;-1.570000;0
8;synthetic_refinery;1903;9.500000;227;-1.570000;0
8;nuclear_reactor_spawn;1903;9.500000;224;-1.570000;0
8;rocket_site_spawn;1901;9.500000;224;-1.570000;0
8;radar_station;1905;9.500000;224;-1.570000;0
8;fuel_silo;1902;9.500000;224;-1.570000;0
8;floating_harbor;1904;9.500000;227;-1.570000;0
8;stronghold_network;1904;9.500000;224;-1.570000;0
8;special_project_facility_spawn;1902;9.500000;225;-1.570000;0
9;supply_node;1849;9.500000;228;-1.570000;0
9;arms_factory;1851;9.500000;230;-1.570000;0
9;arms_factory;1851;9.500000;232;-1.570000;0
9;arms_factory;1849;9.500000;230;-1.570000;0
9;arms_factory;1851;9.500000;230;-1.570000;0
9;arms_factory;1853;9.500000;230;-1.570000;0
9;arms_factory;1851;9.500000;229;-1.570000;0
9;industrial_complex;1853;9.500000;230;-1.570000;0
9;industrial_complex;1851;9.500000;231;-1.570000;0
9;industrial_complex;1853;9.500000;231;-1.570000;0
9;industrial_complex;1851;9.500000;232;-1.570000;0
9;industrial_complex;1851;9.500000;229;-1.570000;0
9;industrial_complex;1852;9.500000;231;-1.570000;0
9;air_base;1852;9.500000;231;-1.570000;0
9;bunker;1850;9.500000;227;-1.570000;0
9;coastal_bunker;1853;9.500000;231;-1.570000;0
9;dockyard;1852;9.500000;232;-1.570000;0
9;naval_base_spawn;1850;9.500000;227;-1.570000;3038
9;anti_air_building;1852;9.500000;232;-1.570000;0
9;anti_air_building;1852;9.500000;229;-1.570000;0
9;anti_air_building;1849;9.500000;228;-1.570000;0
9;synthetic_refinery;1851;9.500000;229;-1.570000;0
9;nuclear_reactor_spawn;1848;9.500000;230;-1.570000;0
9;rocket_site_spawn;1849;9.500000;230;-1.570000;0
9;radar_station;1849;9.500000;230;-1.570000;0
9;fuel_silo;1851;9.500000;229;-1.570000;0
9;floating_harbor;1847;9.500000;229;-1.570000;0
9;stronghold_network;1848;9.500000;230;-1.570000;0
9;special_project_facility_spawn;1850;9.500000;229;-1.570000;0
10;supply_node;1903;9.500000;251;-1.570000;0
10;arms_factory;1900;9.500000;238;-1.570000;0
10;arms_factory;1897;9.500000;246;-1.570000;0
10;arms_factory;1901;9.500000;241;-1.570000;0
10;arms_factory;1901;9.500000;250;-1.570000;0
10;arms_factory;1899;9.500000;239;-1.570000;0
10;arms_factory;1898;9.500000;241;-1.570000;0
10;industrial_complex;1900;9.500000;244;-1.570000;0
10;industrial_complex;1899;9.500000;241;-1.570000;0
10;industrial_complex;1903;9.500000;238;-1.570000;0
10;industrial_complex;1900;9.500000;249;-1.570000;0
10;industrial_complex;1899;9.500000;241;-1.570000;0
10;industrial_complex;1900;9.500000;248;-1.570000;0
10;air_base;1899;9.500000;247;-1.570000;0
10;bunker;1902;9.500000;246;-1.570000;0
10;coastal_bunker;1896;9.500000;243;-1.570000;0
10;dockyard;1902;9.500000;239;-1.570000;0
10;naval_base_spawn;1903;9.500000;251;-1.570000;3038
10;anti_air_building;1900;9.500000;244;-1.570000;0
10;anti_air_building;1901;9.500000;241;-1.570000;0
10;anti_air_building;1901;9.500000;240;-1.570000;0
10;synthetic_refinery;1901;9.500000;244;-1.570000;0
10;nuclear_reactor_spawn;1900;9.500000;243;-1.570000;0
10;rocket_site_spawn;1905;9.500000;248;-1.570000;0
10;radar_station;1900;9.500000;249;-1.570000;0
10;fuel_silo;1903;9.500000;232;-1.570000;0
10;floating_harbor;1897;9.500000;248;-1.570000;0
10;stronghold_network;1901;9.500000;248;-1.570000;0
10;special_project_facility_spawn;1903;9.500000;232;-1.570000;0
11;supply_node;1866;9.500000;236;-1.570000;0
11;arms_factory;1864;9.500000;236;-1.570000;0
11;arms_factory;1866;9.500000;238;-1.570000;0
11;arms_factory;1864;9.500000;240;-1.570000;0
11;arms_factory;1865;9.500000;238;-1.570000;0
11;arms_factory;1861;9.500000;237;-1.570000;0
11;arms_factory;1863;9.500000;237;-1.570000;0
11;industrial_complex;1866;9.500000;238;-1.570000;0
11;industrial_complex;1861;9.500000;236;-1.570000;0
11;industrial_complex;1863;9.500000;238;-1.570000;0
11;industrial_complex;1864;9.500000;239;-1.570000;0
11;industrial_complex;1864;9.500000;237;-1.570000;0
11;industrial_complex;1861;9.500000;235;-1.570000;0
11;air_base;1864;9.500000;237;-1.570000;0
11;bunker;1866;9.500000;238;-1.570000;0
11;coastal_bunker;1866;9.500000;239;-1.570000;0
11;dockyard;1866;9.500000;238;-1.570000;0
11;naval_base_spawn;1862;9.500000;235;-1.570000;3038
11;anti_air_building;1866;9.500000;237;-1.570000;0
11;anti_air_building;1861;9.500000;236;-1.570000;0
11;anti_air_building;1863;9.500000;239;-1.570000;0
11;synthetic_refinery;1865;9.500000;238;-1.570000;0
11;nuclear_reactor_spawn;1864;9.500000;235;-1.570000;0
11;rocket_site_spawn;1865;9.500000;236;-1.570000;0
11;radar_station;1865;9.500000;240;-1.570000;0
11;fuel_silo;1861;9.500000;235;-1.570000;0
11;floating_harbor;1864;9.500000;240;-1.570000;0
11;stronghold_network;1864;9.500000;238;-1.570000;0
11;special_project_facility_spawn;1865;9.500000;237;-1.570000;0
12;supply_node;1886;9.500000;249;-1.570000;0
12;arms_factory;1876;9.500000;245;-1.570000;0
12;arms_factory;1883;9.500000;248;-1.570000;0
12;arms_factory;1888;9.500000;250;-1.570000;0
12;arms_factory;1879;9.500000;246;-1.570000;0
12;arms_factory;1886;9.500000;251;-1.570000;0
12;arms_factory;1889;9.500000;245;-1.570000;0
12;industrial_complex;1886;9.500000;246;-1.570000;0
12;industrial_complex;1888;9.500000;251;-1.570000;0
12;industrial_complex;1877;9.500000;246;-1.570000;0
12;industrial_complex;1888;9.500000;245;-1.570000;0
12;industrial_complex;1887;9.500000;246;-1.570000;0
12;industrial_complex;1888;9.500000;245;-1.570000;0
12;air_base;1885;9.500000;248;-1.570000;0
12;bunker;1889;9.500000;247;-1.570000;0
12;coastal_bunker;1876;9.500000;245;-1.570000;0
12;dockyard;1876;9.500000;245;-1.570000;0
12;naval_base_spawn;1878;9.500000;247;-1.570000;3038
12;anti_air_building;1887;9.500000;251;-1.570000;0
12;anti_air_building;1888;9.500000;249;-1.570000;0
12;anti_air_building;1882;9.500000;247;-1.570000;0
12;synthetic_refinery;1889;9.500000;246;-1.570000;0
12;nuclear_reactor_spawn;1883;9.500000;247;-1.570000;0
12;rocket_site_spawn;1886;9.500000;247;-1.570000;0
12;radar_station;1879;9.500000;247;-1.570000;0
12;fuel_silo;1888;9.500000;250;-1.570000;0
12;floating_harbor;1877;9.500000;245;-1.570000;0
12;stronghold_network;1887;9.500000;248;-1.570000;0
12;special_project_facility_spawn;1882;9.500000;246;-1.570000;0
13;supply_node;1913;9.500000;338;-1.570000;0
13;arms_factory;1917;9.500000;333;-1.570000;0
13;arms_factory;1921;9.500000;332;-1.570000;0
13;arms_factory;1912;9.500000;333;-1.570000;0
13;arms_factory;1915;9.500000;335;-1.570000;0
13;arms_factory;1913;9.500000;333;-1.570000;0
13;arms_factory;1911;9.500000;335;-1.570000;0
13;industrial_complex;1917;9.500000;333;-1.570000;0
13;industrial_complex;1922;9.500000;331;-1.570000;0
13;industrial_complex;1912;9.500000;333;-1.570000;0
13;industrial_complex;1920;9.500000;332;-1.570000;0
13;industrial_complex;1916;9.500000;334;-1.570000;0
13;industrial_complex;1909;9.500000;337;-1.570000;0
13;air_base;1915;9.500000;335;-1.570000;0
13;bunker;1912;9.500000;334;-1.570000;0
13;coastal_bunker;1908;9.500000;334;-1.570000;0
13;dockyard;1906;9.500000;336;-1.570000;0
13;naval_base_spawn;1919;9.500000;330;-1.570000;3694
13;anti_air_building;1909;9.500000;338;-1.570000;0
13;anti_air_building;1922;9.500000;331;-1.570000;0
13;anti_air_building;1914;9.500000;332;-1.570000;0
13;synthetic_refinery;1916;9.500000;334;-1.570000;0
13;nuclear_reactor_spawn;1916;9.500000;334;-1.570000;0
13;rocket_site_spawn;1915;9.500000;335;-1.570000;0
13;radar_station;1913;9.500000;336;-1.570000;0
13;fuel_silo;1910;9.500000;337;-1.570000;0
13;floating_harbor;1919;9.500000;330;-1.570000;0
13;stronghold_network;1911;9.500000;335;-1.570000;0
13;special_project_facility_spawn;1920;9.500000;332;-1.570000;0
14;supply_node;1932;9.500000;340;-1.570000;0
14;arms_factory;1933;9.500000;340;-1.570000;0
14;arms_factory;1938;9.500000;343;-1.570000;0
14;arms_factory;1927;9.500000;339;-1.570000;0
14;arms_factory;1925;9.500000;338;-1.570000;0
14;arms_factory;1923;9.500000;339;-1.570000;0
14;arms_factory;1935;9.500000;339;-1.570000;0
14;industrial_complex;1931;9.500000;339;-1.570000;0
14;industrial_complex;1927;9.500000;335;-1.570000;0
14;industrial_complex;1937;9.500000;343;-1.570000;0
14;industrial_complex;1930;9.500000;339;-1.570000;0
14;industrial_complex;1924;9.500000;339;-1.570000;0
14;industrial_complex;1931;9.500000;336;-1.570000;0
14;air_base;1924;9.500000;339;-1.570000;0
14;bunker;1930;9.500000;337;-1.570000;0
14;coastal_bunker;1938;9.500000;342;-1.570000;0
14;dockyard;1936;9.500000;343;-1.570000;0
14;naval_base_spawn;1929;9.500000;335;-1.570000;3257
14;anti_air_building;1933;9.500000;343;-1.570000;0
14;anti_air_building;1931;9.500000;339;-1.570000;0
14;anti_air_building;1937;9.500000;343;-1.570000;0
14;synthetic_refinery;1937;9.500000;340;-1.570000;0
14;nuclear_reactor_spawn;1933;9.500000;338;-1.570000;0
14;rocket_site_spawn;1930;9.500000;336;-1.570000;0
14;radar_station;1935;9.500000;342;-1.570000;0
14;fuel_silo;1934;9.500000;344;-1.570000;0
14;floating_harbor;1933;9.500000;343;-1.570000;0
14;stronghold_network;1929;9.500000;336;-1.570000;0
14;special_project_facility_spawn;1928;9.500000;336;-1.570000;0
15;supply_node;1894;9.500000;346;-1.570000;0
15;arms_factory;1898;9.500000;341;-1.570000;0
15;arms_factory;1894;9.500000;350;-1.570000;0
15;arms_factory;1891;9.500000;352;-1.570000;0
15;arms_factory;1894;9.500000;347;-1.570000;0
15;arms_factory;1896;9.500000;346;-1.570000;0
15;arms_factory;1897;9.500000;344;-1.570000;0
15;industrial_complex;1892;9.500000;353;-1.570000;0
15;industrial_complex;1897;9.500000;347;-1.570000;0
15;industrial_complex;1893;9.500000;348;-1.570000;0
15;industrial_complex;1895;9.500000;350;-1.570000;0
15;industrial_complex;1896;9.500000;348;-1.570000;0
15;industrial_complex;1894;9.500000;350;-1.570000;0
15;air_base;1896;9.500000;345;-1.570000;0
15;bunker;1894;9.500000;350;-1.570000;0
15;coastal_bunker;1895;9.500000;344;-1.570000;0
15;dockyard;1895;9.500000;351;-1.570000;0
15;naval_base_spawn;1893;9.500000;354;-1.570000;3694
15;anti_air_building;1901;9.500000;339;-1.570000;0
15;anti_air_building;1893;9.500000;352;-1.570000;0
15;anti_air_building;1899;9.500000;340;-1.570000;0
15;synthetic_refinery;1899;9.500000;342;-1.570000;0
15;nuclear_reactor_spawn;1891;9.500000;354;-1.570000;0
15;rocket_site_spawn;1895;9.500000;349;-1.570000;0
15;radar_station;1895;9.500000;350;-1.570000;0
15;fuel_silo;1896;9.500000;345;-1.570000;0
15;floating_harbor;1898;9.500000;343;-1.570000;0
15;stronghold_network;1894;9.500000;347;-1.570000;0
15;special_project_facility_spawn;1894;9.500000;352;-1.570000;0
16;supply_node;1952;9.500000;353;-1.570000;0
16;arms_factory;1940;9.500000;357;-1.570000;0
16;arms_factory;1948;9.500000;355;-1.570000;0
16;arms_factory;1937;9.500000;361;-1.570000;0
16;arms_factory;1948;9.500000;364;-1.570000;0
16;arms_factory;1947;9.500000;361;-1.570000;0
16;arms_factory;1950;9.500000;353;-1.570000;0
16;industrial_complex;1943;9.500000;361;-1.570000;0
16;industrial_complex;1934;9.500000;356;-1.570000;0
16;industrial_complex;1944;9.500000;361;-1.570000;0
16;industrial_complex;1947;9.500000;355;-1.570000;0
16;industrial_complex;1946;9.500000;354;-1.570000;0
16;industrial_complex;1948;9.500000;356;-1.570000;0
16;air_base;1937;9.500000;354;-1.570000;0
16;bunker;1944;9.500000;362;-1.570000;0
16;coastal_bunker;1948;9.500000;360;-1.570000;0
16;dockyard;1943;9.500000;362;-1.570000;0
16;naval_base_spawn;1936;9.500000;353;-1.570000;3257
16;anti_air_building;1949;9.500000;355;-1.570000;0
16;anti_air_building;1943;9.500000;361;-1.570000;0
16;anti_air_building;1949;9.500000;357;-1.570000;0
16;synthetic_refinery;1952;9.500000;353;-1.570000;0
16;nuclear_reactor_spawn;1939;9.500000;357;-1.570000;0
16;rocket_site_spawn;1945;9.500000;353;-1.570000;0
16;radar_station;1938;9.500000;358;-1.570000;0
16;fuel_silo;1938;9.500000;364;-1.570000;0
16;floating_harbor;1936;9.500000;357;-1.570000;0
16;stronghold_network;1940;9.500000;356;-1.570000;0
16;special_project_facility_spawn;1947;9.500000;359;-1.570000;0
17;supply_node;1898;9.500000;366;-1.570000;0
17;arms_factory;1898;9.500000;361;-1.570000;0
17;arms_factory;1897;9.500000;361;-1.570000;0
17;arms_factory;1900;9.500000;365;-1.570000;0
17;arms_factory;1899;9.500000;365;-1.570000;0
17;arms_factory;1898;9.500000;360;-1.570000;0
17;arms_factory;1897;9.500000;362;-1.570000;0
17;industrial_complex;1899;9.500000;366;-1.570000;0
17;industrial_complex;1901;9.500000;366;-1.570000;0
17;industrial_complex;1897;9.500000;364;-1.570000;0
17;industrial_complex;1899;9.500000;365;-1.570000;0
17;industrial_complex;1901;9.500000;365;-1.570000;0
17;industrial_complex;1898;9.500000;359;-1.570000;0
17;air_base;1900;9.500000;366;-1.570000;0
17;bunker;1901;9.500000;365;-1.570000;0
17;coastal_bunker;1894;9.500000;361;-1.570000;0
17;dockyard;1900;9.500000;363;-1.570000;0
17;naval_base_spawn;1899;9.500000;361;-1.570000;3694
17;anti_air_building;1894;9.500000;361;-1.570000;0
17;anti_air_building;1902;9.500000;366;-1.570000;0
17;anti_air_building;1898;9.500000;362;-1.570000;0
17;synthetic_refinery;1895;9.500000;361;-1.570000;0
17;nuclear_reactor_spawn;1895;9.500000;361;-1.570000;0
17;rocket_site_spawn;1899;9.500000;364;-1.570000;0
17;radar_station;1902;9.500000;366;-1.570000;0
17;fuel_silo;1899;9.500000;364;-1.570000;0
17;floating_harbor;1894;9.500000;361;-1.570000;0
17;stronghold_network;1896;9.500000;364;-1.570000;0
17;special_project_facility_spawn;1896;9.500000;361;-1.570000;0
18;supply_node;1913;9.500000;369;-1.570000;0
18;arms_factory;1911;9.500000;370;-1.570000;0
18;arms_factory;1912;9.500000;370;-1.570000;0
18;arms_factory;1917;9.500000;370;-1.570000;0
18;arms_factory;1908;9.500000;370;-1.570000;0
18;arms_factory;1911;9.500000;371;-1.570000;0
18;arms_factory;1917;9.500000;370;-1.570000;0
18;industrial_complex;1909;9.500000;370;-1.570000;0
18;industrial_complex;1913;9.500000;369;-1.570000;0
18;industrial_complex;1906;9.500000;370;-1.570000;0
18;industrial_complex;1910;9.500000;370;-1.570000;0
18;industrial_complex;1913;9.500000;367;-1.570000;0
18;industrial_complex;1911;9.500000;370;-1.570000;0
18;air_base;1907;9.500000;369;-1.570000;0
18;bunker;1912;9.500000;365;-1.570000;0
18;coastal_bunker;1915;9.500000;368;-1.570000;0
18;dockyard;1913;9.500000;366;-1.570000;0
18;naval_base_spawn;1917;9.500000;369;-1.570000;3694
18;anti_air_building;1912;9.500000;366;-1.570000;0
18;anti_air_building;1909;9.500000;370;-1.570000;0
18;anti_air_building;1912;9.500000;365;-1.570000;0
18;synthetic_refinery;1913;9.500000;368;-1.570000;0
18;nuclear_reactor_spawn;1907;9.500000;369;-1.570000;0
18;rocket_site_spawn;1906;9.500000;370;-1.570000;0
18;radar_station;1916;9.500000;369;-1.570000;0
